x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.12878813,-0.076137304,-0.022888474,0.24699032,-0.1880145,-0.03709813,0.33233705,-0.24610582,-0.057945732,0.38642812,-0.2925094,-0.07835859,0.17863056,-0.46128944,-0.032709848,0.26483214,-0.5880352,-0.0913486,0.31990805,-0.54013026,-0.13741112,0.34759542,-0.44707057,-0.16248712,0.103424385,-0.51097316,-0.061201133,0.15723667,-0.7396095,-0.09611021,0.19865334,-0.8897972,-0.13483357,0.22187293,-1.0,-0.16544136,0.020624956,-0.49653602,-0.09689096,0.036313426,-0.7161605,-0.1330785,0.054360714,-0.87090975,-0.17339863,0.065755196,-0.98070586,-0.20455404,-0.064334214,-0.42499438,-0.13558823,-0.12223274,-0.5748057,-0.17289673,-0.15441233,-0.692547,-0.1938446,-0.17798203,-0.7900226,-0.20839752,okay
0.0,0.0,0.0,0.13812855,-0.04509446,-0.03337891,0.2721043,-0.18236981,-0.04701698,0.36427432,-0.268725,-0.06417318,0.3906756,-0.35364124,-0.08043093,0.18333207,-0.4422824,-0.035933923,0.26386958,-0.5805855,-0.094605036,0.32151625,-0.53393054,-0.14683409,0.3498115,-0.43564683,-0.17740723,0.110691965,-0.49484852,-0.05767963,0.15266028,-0.7246408,-0.08675868,0.19613874,-0.8823652,-0.12880574,0.22110064,-1.0,-0.16593346,0.03231972,-0.48564002,-0.08776077,0.037056856,-0.71196043,-0.11669851,0.0457188,-0.87168926,-0.15624946,0.051230956,-0.9867733,-0.19127062,-0.046301797,-0.4176354,-0.12289161,-0.09744793,-0.5556168,-0.15410525,-0.13092373,-0.6645182,-0.17416626,-0.15081336,-0.7587977,-0.19174422,okay
0.0,0.0,0.0,0.1298807,-0.074947804,-0.020080412,0.25314444,-0.20890227,-0.029933257,0.34477645,-0.2870567,-0.048358865,0.3739982,-0.3490607,-0.064149104,0.16932704,-0.46332645,-0.014886551,0.2534545,-0.5849897,-0.07338664,0.30610305,-0.5266995,-0.11783915,0.3300195,-0.4349728,-0.13849325,0.10074108,-0.5191978,-0.038831796,0.15506308,-0.73361766,-0.06821868,0.19331194,-0.87744015,-0.093379386,0.21477701,-1.0,-0.11068148,0.028279774,-0.51908207,-0.072016045,0.034305405,-0.7338581,-0.09894903,0.04722429,-0.88143337,-0.122954555,0.054953586,-0.9956051,-0.13994086,-0.04913377,-0.4683065,-0.109969065,-0.10837703,-0.61103046,-0.13188592,-0.14040592,-0.71929115,-0.14078842,-0.16614859,-0.80733013,-0.1453281,okay
0.0,0.0,0.0,0.1457842,-0.05292796,-0.02572571,0.28336307,-0.17928125,-0.035313323,0.38442224,-0.2593529,-0.050454233,0.41718754,-0.3520431,-0.06480239,0.19251017,-0.4477676,-0.023946524,0.29259482,-0.563113,-0.07133388,0.35084563,-0.50537014,-0.111205146,0.38057458,-0.42003182,-0.13466425,0.13157982,-0.5094542,-0.04726877,0.19381416,-0.73145825,-0.066281356,0.24303739,-0.8739938,-0.09668336,0.2728631,-0.99501604,-0.12561145,0.06216729,-0.5115879,-0.078771904,0.07570887,-0.7359064,-0.09962511,0.09896345,-0.88541204,-0.13433632,0.11064008,-1.0,-0.16695775,-0.012230131,-0.458056,-0.11503904,-0.072243355,-0.6066392,-0.13965154,-0.10174058,-0.7240904,-0.15845832,-0.12252544,-0.8238012,-0.1760378,okay
0.0,0.0,0.0,0.15080301,-0.059817165,-0.024499232,0.28221333,-0.18273795,-0.040012855,0.37914577,-0.26564625,-0.06260031,0.39313102,-0.369991,-0.08351977,0.18583098,-0.4491159,-0.023712352,0.28396103,-0.56480706,-0.0824468,0.34330586,-0.49716932,-0.12903093,0.37153837,-0.39791638,-0.15364769,0.12538792,-0.5067254,-0.049965493,0.18465587,-0.7237297,-0.0795502,0.23731501,-0.87143946,-0.110962786,0.26925772,-1.0,-0.1369955,0.057961956,-0.5069649,-0.08543999,0.06269527,-0.72805166,-0.11318053,0.08800922,-0.8788451,-0.14198296,0.10229647,-0.99631,-0.16677149,-0.011170219,-0.45386666,-0.1260223,-0.080261335,-0.6063639,-0.15404929,-0.112452745,-0.7242582,-0.16817933,-0.13444306,-0.8248214,-0.17932755,okay
0.0,0.0,0.0,0.14099899,-0.06244061,-0.02176498,0.26661956,-0.18470994,-0.036753528,0.36667958,-0.2574685,-0.059656188,0.391011,-0.35403746,-0.08029968,0.17027004,-0.4553028,-0.01830824,0.2729641,-0.5521033,-0.0776855,0.33556935,-0.4844514,-0.120141946,0.36554787,-0.39158666,-0.13911213,0.1169658,-0.5109095,-0.04500014,0.18064174,-0.7242412,-0.06995004,0.23368594,-0.8663256,-0.08909382,0.26508152,-0.99072695,-0.1025347,0.056759685,-0.5097337,-0.08202419,0.06346634,-0.729958,-0.10803714,0.09229582,-0.880725,-0.12759736,0.110546246,-1.0,-0.14228965,-0.008320954,-0.45689568,-0.12423261,-0.08263346,-0.60637695,-0.15388797,-0.11454395,-0.7270626,-0.1649293,-0.13491392,-0.83058983,-0.17000589,okay
0.0,0.0,0.0,0.14074044,-0.07004984,-0.021044837,0.26293018,-0.18715112,-0.036678024,0.3602522,-0.25794578,-0.060590543,0.39356706,-0.35135123,-0.08240505,0.17171894,-0.4571461,-0.017879419,0.27340123,-0.55755985,-0.077496715,0.3336229,-0.48838723,-0.121715434,0.3634057,-0.39667884,-0.14265881,0.11938697,-0.5119012,-0.044327557,0.182557,-0.7272632,-0.06987738,0.23799627,-0.8662879,-0.09266742,0.27202684,-0.9878722,-0.10990623,0.06024209,-0.5110765,-0.080642685,0.06523838,-0.7319934,-0.10537167,0.09463608,-0.8824243,-0.12681448,0.11554382,-1.0,-0.14360344,-0.0044433237,-0.45947543,-0.12204009,-0.07464526,-0.61661303,-0.14924096,-0.10285361,-0.7411487,-0.16016565,-0.12054631,-0.8462209,-0.16600595,okay
0.0,0.0,0.0,0.14029385,-0.061918553,-0.020532079,0.26412922,-0.1753822,-0.03276709,0.35550526,-0.2488066,-0.05246673,0.37445557,-0.34339854,-0.07025298,0.17755751,-0.4505976,-0.019398602,0.2824657,-0.54753786,-0.07607364,0.33710957,-0.47876847,-0.118999615,0.36117455,-0.38900405,-0.13970561,0.1229512,-0.5116286,-0.04462815,0.19125617,-0.72738755,-0.06861168,0.24820584,-0.8603085,-0.09331122,0.2836988,-0.9751913,-0.11278078,0.06254461,-0.5147218,-0.079052225,0.07163139,-0.7376536,-0.10332144,0.10335392,-0.88557166,-0.13042325,0.12754908,-1.0,-0.15185054,-0.0031873216,-0.46455452,-0.11798975,-0.07008722,-0.62813324,-0.14420854,-0.09677761,-0.75260735,-0.15824498,-0.11184657,-0.85669786,-0.16751625,okay
0.0,0.0,0.0,0.14887963,-0.046082977,-0.02414388,0.28449306,-0.15554751,-0.03653922,0.36817017,-0.24175522,-0.054884594,0.37242717,-0.3400004,-0.072417535,0.21049242,-0.43984655,-0.032351688,0.32106447,-0.53041357,-0.09415843,0.37269485,-0.44575557,-0.14328828,0.39379075,-0.34885392,-0.16851269,0.15009518,-0.5049242,-0.057923988,0.23014064,-0.71858186,-0.08872284,0.29412517,-0.8538526,-0.12210596,0.33169326,-0.97256607,-0.14875577,0.079341404,-0.5127667,-0.09181998,0.10408694,-0.7359265,-0.12194874,0.14213076,-0.88404894,-0.15818934,0.16879399,-1.0,-0.18644868,0.0011737167,-0.46840772,-0.12964809,-0.054084264,-0.6393629,-0.15718833,-0.078254156,-0.7630939,-0.17285381,-0.093769036,-0.8668022,-0.18454707,okay
0.0,0.0,0.0,0.1471586,-0.041378073,-0.020388465,0.27573973,-0.14124803,-0.032537702,0.3688572,-0.20206168,-0.052155495,0.40637124,-0.2797331,-0.069731385,0.20578112,-0.443932,-0.024189187,0.30893028,-0.54339635,-0.08614607,0.36693412,-0.45862216,-0.13493054,0.39368397,-0.3536856,-0.15925646,0.14870329,-0.5114171,-0.051054165,0.22688225,-0.7185541,-0.08355287,0.29707882,-0.84704554,-0.11614549,0.34002525,-0.9512189,-0.14059244,0.080852635,-0.52281266,-0.086908504,0.10775878,-0.74228746,-0.12093586,0.154185,-0.89024395,-0.15578642,0.18779136,-1.0,-0.18038207,0.0059910263,-0.47872815,-0.12633085,-0.04453501,-0.6618402,-0.1606356,-0.06309013,-0.7969796,-0.1778391,-0.07310468,-0.90717745,-0.1877503,okay
0.0,0.0,0.0,0.14584862,-0.03302758,-0.020484887,0.27007896,-0.11957549,-0.03783572,0.3697485,-0.17552133,-0.063191004,0.4159881,-0.26706505,-0.08625584,0.21085288,-0.42950234,-0.021019515,0.3144978,-0.5052319,-0.082193546,0.37410703,-0.4297953,-0.12914665,0.40407577,-0.3323951,-0.15353298,0.16493522,-0.50171185,-0.049687352,0.24444301,-0.7091933,-0.082167044,0.31651914,-0.8332707,-0.11091636,0.36939391,-0.9376747,-0.1330317,0.106772706,-0.51982987,-0.08769306,0.13492611,-0.7442154,-0.12131118,0.18324941,-0.88978684,-0.14979559,0.22125682,-1.0,-0.17110288,0.038756378,-0.48042476,-0.12987106,-0.010453829,-0.6689952,-0.16406895,-0.024070391,-0.8044297,-0.17914064,-0.029174188,-0.9148511,-0.18832405,okay
0.0,0.0,0.0,0.1335853,-0.044030387,-0.02421664,0.2523612,-0.12011114,-0.049778484,0.35879463,-0.16071041,-0.08464947,0.41350672,-0.23720509,-0.116282664,0.19220258,-0.438981,-0.021173283,0.31480998,-0.49060866,-0.09332202,0.3784187,-0.40305075,-0.14739418,0.397326,-0.29093298,-0.17249823,0.15013139,-0.50798434,-0.050890405,0.2392931,-0.7161276,-0.08682593,0.31710225,-0.84232837,-0.11852235,0.37052116,-0.94739926,-0.14022072,0.09360504,-0.5186836,-0.091108434,0.12355144,-0.74577767,-0.12790906,0.1747959,-0.89065427,-0.1579848,0.21494079,-1.0,-0.17764801,0.027378881,-0.468597,-0.13578552,-0.019316316,-0.6529695,-0.17084903,-0.026611464,-0.7902001,-0.18446583,-0.025080996,-0.90374213,-0.19072706,okay
0.0,0.0,0.0,0.12700784,-0.033561833,-0.021830527,0.250649,-0.10152459,-0.043122463,0.35407794,-0.13666667,-0.0728265,0.40138575,-0.21160696,-0.098554365,0.2053341,-0.43725032,-0.015996477,0.32404563,-0.47490576,-0.08749065,0.38352865,-0.36720306,-0.14658019,0.40654644,-0.2501751,-0.17799346,0.16938952,-0.50789386,-0.049430687,0.2526971,-0.713988,-0.08516426,0.33354142,-0.83563167,-0.12395994,0.39150473,-0.93345016,-0.15350552,0.114148855,-0.51376545,-0.09334554,0.1452309,-0.74045855,-0.1321782,0.19505978,-0.89113045,-0.16971534,0.23640493,-1.0,-0.1967869,0.04751223,-0.45520276,-0.14151561,-0.0016558022,-0.63100684,-0.181791,-0.013211871,-0.7739711,-0.20113811,-0.015206588,-0.8924254,-0.21279982,okay
0.0,0.0,0.0,0.15053193,-0.019107427,-0.02031422,0.2907789,-0.076409765,-0.036801714,0.40281874,-0.09785273,-0.062091805,0.47187182,-0.16573128,-0.08435418,0.26477054,-0.43073612,-0.01446588,0.3888459,-0.4514699,-0.08026163,0.44541517,-0.34874833,-0.13338979,0.46400893,-0.23645452,-0.16057223,0.22668874,-0.5135275,-0.046203475,0.33789396,-0.7055602,-0.079536036,0.43056074,-0.81863415,-0.113718696,0.48790348,-0.9086011,-0.13851589,0.16319014,-0.5358207,-0.088018544,0.22188883,-0.7638918,-0.12603325,0.28721848,-0.9010975,-0.16125964,0.3340699,-1.0,-0.18505844,0.080591455,-0.4929883,-0.13354817,0.053269237,-0.695224,-0.17357874,0.058227524,-0.835803,-0.1918056,0.06979331,-0.9502505,-0.20105202,okay
0.0,0.0,0.0,0.19982275,-0.009991574,-0.029123046,0.3597838,-0.067189604,-0.08715499,0.48674828,-0.090837374,-0.14148723,0.58544683,-0.060066104,-0.20204814,0.3643413,-0.15736525,-0.2238935,0.5560223,-0.17140122,-0.33809444,0.61673725,-0.10517443,-0.39569464,0.6673006,-0.021441987,-0.43220103,0.28651124,-0.25533178,-0.27379018,0.4941389,-0.51738375,-0.41964915,0.63597816,-0.68496716,-0.5111179,0.7416101,-0.82152694,-0.5722946,0.15839942,-0.31159806,-0.31183565,0.2773072,-0.61863196,-0.4603982,0.35281536,-0.8280507,-0.5363767,0.41335338,-1.0,-0.5758319,0.018771766,-0.3346139,-0.34066296,0.0035396493,-0.5883423,-0.46196756,0.0033212877,-0.7455772,-0.50210327,0.010210351,-0.8856814,-0.5217393,okay
0.0,0.0,0.0,-0.0039861435,-0.18577991,-0.12913027,0.02669972,-0.476481,-0.23368725,0.009710093,-0.7830329,-0.32556373,0.0109525295,-1.0,-0.41881987,0.3431761,-0.48408294,-0.23274276,0.5878975,-0.6294041,-0.32559744,0.69083834,-0.5511574,-0.39891654,0.7542553,-0.4549345,-0.45150533,0.41791743,-0.38806534,-0.21802166,0.6415267,-0.68944216,-0.31550547,0.73977333,-0.85177267,-0.4046091,0.7715514,-0.9592082,-0.47366074,0.44488615,-0.2313232,-0.20622282,0.69427335,-0.38751972,-0.31083474,0.77596754,-0.33133483,-0.39085725,0.76349986,-0.22456832,-0.4398908,0.4454396,-0.051529825,-0.19855066,0.64219624,-0.08090996,-0.29916152,0.73797244,-0.023226831,-0.35320586,0.7720203,0.06686267,-0.3826341,okay
0.0,0.0,0.0,0.16217773,0.016299725,-0.061936118,0.3087169,-0.01810754,-0.10368465,0.43371695,-0.04823187,-0.14421509,0.51235825,-0.14317918,-0.18272318,0.2653488,-0.34469768,-0.10053641,0.40273863,-0.39955872,-0.19237125,0.4647299,-0.29365417,-0.25789684,0.49728438,-0.18592383,-0.29732272,0.20169747,-0.42065868,-0.124340855,0.31356412,-0.68708104,-0.19222139,0.39911887,-0.8377819,-0.25100768,0.45683324,-0.97150147,-0.29629818,0.10826705,-0.4339796,-0.15700695,0.14698647,-0.6994293,-0.22915709,0.19591618,-0.86228067,-0.28309232,0.23498556,-1.0,-0.32105634,0.00655839,-0.38657737,-0.19389486,-0.05317773,-0.5871337,-0.2602676,-0.06917517,-0.7307025,-0.2898569,-0.07630433,-0.8582351,-0.30943254,okay
0.0,0.0,0.0,0.15352304,-0.047878467,-0.020876307,0.28551236,-0.15572312,-0.046264306,0.39080688,-0.21280561,-0.081492744,0.4233021,-0.29809526,-0.11589134,0.20630099,-0.4347437,-0.04316728,0.30398673,-0.5195664,-0.118611805,0.37100536,-0.43887502,-0.16482478,0.40321073,-0.33465606,-0.18654607,0.14888427,-0.49637157,-0.08249368,0.21773234,-0.730229,-0.12656169,0.2828557,-0.87132853,-0.1480876,0.334029,-0.9992018,-0.16075471,0.07686599,-0.4951968,-0.131772,0.09553666,-0.7299823,-0.18056975,0.14050002,-0.88038206,-0.20008823,0.174541,-1.0,-0.21137097,-0.001722721,-0.4298107,-0.18558341,-0.07605014,-0.59567136,-0.23957594,-0.09542905,-0.72374946,-0.25643945,-0.10327033,-0.8325618,-0.26262358,okay
0.0,0.0,0.0,0.109907955,-0.08174683,-0.03520196,0.2090209,-0.20566562,-0.062865235,0.2927182,-0.28467643,-0.095782705,0.34165344,-0.3568528,-0.12729841,0.1322283,-0.46034914,-0.04807622,0.22042549,-0.5643126,-0.12565826,0.28816432,-0.4895521,-0.18518516,0.32187822,-0.3843557,-0.21575451,0.05641551,-0.5037455,-0.07454335,0.10085211,-0.73157406,-0.11688232,0.13609134,-0.87860525,-0.15733989,0.15169108,-1.0,-0.18744977,-0.026670866,-0.48477775,-0.11082069,-0.017153261,-0.70619667,-0.15567297,0.002308284,-0.85740334,-0.19686612,0.017823495,-0.975025,-0.22589129,-0.11072184,-0.40837142,-0.15084426,-0.18422098,-0.55689335,-0.19326241,-0.22396071,-0.6741614,-0.21411537,-0.25007254,-0.7790556,-0.22690248,okay
0.0,0.0,0.0,0.13262054,-0.09886594,-0.029158663,0.23752168,-0.22226666,-0.050841812,0.31434405,-0.30230966,-0.08084557,0.33532527,-0.3889593,-0.109019555,0.12875472,-0.4851433,-0.024958411,0.18958946,-0.6457079,-0.09784866,0.25891662,-0.5901147,-0.15755889,0.30481768,-0.49974188,-0.18975744,0.059267163,-0.52570486,-0.051107753,0.09780721,-0.7460865,-0.09100827,0.13718122,-0.88607675,-0.13142705,0.15968625,-1.0,-0.16211475,-0.012963511,-0.5099233,-0.087778546,-0.013021526,-0.7222697,-0.12462554,0.0036515011,-0.8658414,-0.159762,0.018151447,-0.97554356,-0.18637596,-0.08670506,-0.43988243,-0.12984739,-0.15869428,-0.5727234,-0.16486318,-0.19643892,-0.6832236,-0.18242706,-0.22144935,-0.78004795,-0.19404668,okay
0.0,0.0,0.0,0.12918557,-0.0839288,-0.02717768,0.24436714,-0.21941635,-0.038616035,0.32134193,-0.3141672,-0.05521412,0.3469471,-0.39909765,-0.06950384,0.14045922,-0.4721224,-0.020557987,0.20564517,-0.60783035,-0.07624349,0.26284733,-0.5646847,-0.11961887,0.29246664,-0.4799732,-0.14214459,0.065819636,-0.52484643,-0.044382293,0.106866874,-0.7532952,-0.07534538,0.15027833,-0.8946041,-0.10897202,0.17835669,-1.0,-0.13394946,-0.012562864,-0.515592,-0.077497184,-0.014482777,-0.73257685,-0.11094425,0.0029497135,-0.87836397,-0.14825086,0.020208206,-0.98537,-0.17586172,-0.09126468,-0.44873908,-0.11450618,-0.15930767,-0.58229107,-0.14690283,-0.19474483,-0.68587804,-0.16584925,-0.218131,-0.7761912,-0.17896585,okay
0.0,0.0,0.0,0.12992375,-0.049749963,-0.046932004,0.24407594,-0.16408336,-0.06416839,0.3303129,-0.2529856,-0.07936416,0.3683656,-0.3387134,-0.09541583,0.14502408,-0.44535595,-0.05590279,0.22538461,-0.5744332,-0.1053188,0.29060304,-0.5988577,-0.14510396,0.3393475,-0.59457153,-0.16996735,0.06479892,-0.5071467,-0.06909849,0.11993444,-0.74273115,-0.10622435,0.17068307,-0.89001775,-0.14620952,0.20723607,-1.0,-0.17560324,-0.017844852,-0.5031064,-0.0888042,-0.009476073,-0.7236319,-0.13319205,0.010525763,-0.8737968,-0.1818301,0.030721514,-0.98243105,-0.21599016,-0.098990835,-0.44106677,-0.111544535,-0.16530803,-0.5930148,-0.15901926,-0.20072354,-0.7056196,-0.18945415,-0.22333133,-0.79964954,-0.20921645,okay
0.0,0.0,0.0,0.14560781,-0.05863248,-0.031696677,0.2681284,-0.18163522,-0.047426056,0.3569336,-0.26430264,-0.06813942,0.4198344,-0.33600536,-0.087536216,0.17917451,-0.44502425,-0.03275829,0.26559043,-0.5755318,-0.09284183,0.32456988,-0.5373486,-0.13827291,0.3533744,-0.44950986,-0.16166994,0.10453755,-0.50462675,-0.054039486,0.16055663,-0.7393502,-0.09007794,0.21390659,-0.8905442,-0.12784524,0.25010136,-1.0,-0.15592855,0.022083154,-0.501567,-0.083656386,0.04111532,-0.7253714,-0.1211748,0.06570488,-0.8797767,-0.15870848,0.083916135,-0.9874046,-0.18574983,-0.061947808,-0.4394992,-0.116893105,-0.111908525,-0.588998,-0.15324447,-0.13642795,-0.7049049,-0.17180571,-0.1563503,-0.79749984,-0.18302268,okay
0.0,0.0,0.0,0.14576198,-0.056008305,-0.029364605,0.28700563,-0.18363625,-0.037111763,0.3749771,-0.27863908,-0.048301175,0.36145452,-0.36269608,-0.060343415,0.19546579,-0.44848707,-0.030772524,0.26311138,-0.59066343,-0.08541748,0.3104788,-0.55707467,-0.12849715,0.32774612,-0.46926668,-0.15184294,0.116123214,-0.5054776,-0.05272718,0.16727853,-0.74051386,-0.08230763,0.20997289,-0.890757,-0.11629084,0.23409952,-1.0,-0.14344016,0.028976781,-0.49998856,-0.082823545,0.048142828,-0.723627,-0.118868634,0.06980339,-0.8829546,-0.1602339,0.08387514,-0.9946148,-0.19199014,-0.05835126,-0.43759152,-0.11641832,-0.11560558,-0.58558977,-0.15772179,-0.14671795,-0.70322007,-0.18484001,-0.16762947,-0.8018984,-0.20429681,okay
0.0,0.0,0.0,0.14878514,-0.059964083,-0.024164176,0.2811791,-0.17035766,-0.038115732,0.38159323,-0.24034922,-0.057063065,0.4256177,-0.32642376,-0.07198763,0.17136629,-0.4597442,-0.014397746,0.2882327,-0.56118935,-0.07862437,0.36127025,-0.4956229,-0.13466197,0.40064916,-0.38796794,-0.16592929,0.12670757,-0.51510984,-0.03812938,0.18237156,-0.7379143,-0.0736987,0.24629796,-0.88547045,-0.11740579,0.2891294,-1.0,-0.15246001,0.07246339,-0.5076214,-0.070573546,0.07545882,-0.7335363,-0.10111735,0.10539777,-0.8814777,-0.13404915,0.12349161,-0.9894081,-0.16128175,0.015605116,-0.44389427,-0.10806911,-0.047711138,-0.58322954,-0.13881715,-0.070432685,-0.7012824,-0.15437144,-0.08345637,-0.8044593,-0.16551368,okay
0.0,0.0,0.0,0.13540608,-0.05534259,-0.021889586,0.26341164,-0.13364102,-0.041667502,0.36820972,-0.17638281,-0.068054244,0.44006467,-0.241414,-0.089640334,0.18730353,-0.45228744,-0.023565477,0.3236163,-0.48881155,-0.09831775,0.3893977,-0.38980114,-0.15707108,0.42259133,-0.27224207,-0.18884261,0.15623643,-0.50147253,-0.056180812,0.23852208,-0.7197851,-0.10984057,0.32111505,-0.8575473,-0.16385457,0.37733486,-0.9636693,-0.20270275,0.10248919,-0.4813137,-0.096804395,0.12433689,-0.7341033,-0.15024154,0.16669516,-0.8898944,-0.19702576,0.20261894,-1.0,-0.22838815,0.037139527,-0.40233484,-0.13993324,-0.007733271,-0.57365596,-0.18852721,-0.01473285,-0.7113838,-0.21189149,-0.015023067,-0.8280677,-0.2256004,okay
0.0,0.0,0.0,0.14623363,-0.05492059,-0.013900817,0.27422994,-0.1528819,-0.02757157,0.36504897,-0.21097218,-0.053524386,0.4157126,-0.27045447,-0.076325655,0.22155133,-0.4475235,0.0063664536,0.3373677,-0.5066802,-0.06196027,0.3937763,-0.4121177,-0.11954909,0.4155768,-0.3054142,-0.14883125,0.17785436,-0.51317066,-0.026509617,0.26198238,-0.7109939,-0.060528405,0.33448216,-0.83121264,-0.09714947,0.3807152,-0.92990446,-0.12366864,0.11825081,-0.52282375,-0.070602395,0.15718774,-0.7501067,-0.10712286,0.19877532,-0.89024717,-0.14100645,0.23168628,-1.0,-0.16381359,0.048967887,-0.47229895,-0.118623324,0.015025909,-0.64002585,-0.15237993,0.0045855986,-0.76431537,-0.16581851,0.0022682692,-0.8728917,-0.17281306,okay
0.0,0.0,0.0,0.17545553,-0.05310563,-0.011527217,0.32172975,-0.15834466,-0.018197196,0.42391187,-0.223114,-0.034750067,0.4604456,-0.31812364,-0.04992615,0.24118695,-0.43634865,-0.0019438257,0.34742966,-0.53952116,-0.06146529,0.40283176,-0.4510004,-0.11671068,0.43509975,-0.3499765,-0.1517678,0.18967566,-0.49370712,-0.036163963,0.25440428,-0.724804,-0.07068983,0.3146577,-0.8602626,-0.11462369,0.3558583,-0.9789906,-0.15273103,0.12213765,-0.49818078,-0.079143114,0.1425374,-0.73939264,-0.111360215,0.1765356,-0.8870077,-0.14738306,0.20361485,-1.0,-0.17936862,0.048785124,-0.4446407,-0.12615003,-0.0058429,-0.6250421,-0.15510732,-0.025235625,-0.7533251,-0.17054395,-0.032700077,-0.8604944,-0.18553774,okay
0.0,0.0,0.0,0.165717,-0.028442776,-0.02631077,0.31493714,-0.12200869,-0.043741174,0.42935017,-0.17168786,-0.07073546,0.48398885,-0.26439965,-0.095350124,0.26300305,-0.43959475,-0.018818112,0.374012,-0.53098357,-0.089797415,0.42959598,-0.446098,-0.1453636,0.4530385,-0.34281135,-0.17601901,0.20870097,-0.5175207,-0.048803087,0.29824805,-0.73251253,-0.089167215,0.37210402,-0.862617,-0.12605934,0.42984024,-0.9800491,-0.15377434,0.13558145,-0.5322163,-0.089688875,0.1738804,-0.75177187,-0.1264414,0.22760056,-0.8886542,-0.15569596,0.27505502,-1.0,-0.17851089,0.050854813,-0.4858469,-0.13635239,0.010264945,-0.65276873,-0.1692149,0.007892442,-0.7738841,-0.1824559,0.013534611,-0.8772309,-0.19167472,okay
0.0,0.0,0.0,0.16175786,-0.019297838,-0.02455343,0.3125359,-0.11706028,-0.038183577,0.4215892,-0.1676298,-0.060426194,0.47699994,-0.23906328,-0.08094081,0.2667502,-0.4259909,-0.026258959,0.3802173,-0.51506835,-0.09796443,0.42940068,-0.42054236,-0.15436395,0.44773394,-0.31205645,-0.18639664,0.21144669,-0.50364274,-0.058269925,0.30215394,-0.7251364,-0.10116424,0.37769353,-0.8595104,-0.14242682,0.43314686,-0.9800267,-0.17410858,0.13402198,-0.5179294,-0.10006766,0.1768271,-0.74171257,-0.14131854,0.22667135,-0.883161,-0.17618835,0.27025646,-1.0,-0.20290688,0.043178942,-0.47099954,-0.14670855,0.0012737076,-0.6397838,-0.18648551,-0.0048376815,-0.7626145,-0.20411907,-0.0025862611,-0.8706257,-0.21618469,okay
0.0,0.0,0.0,0.13622743,-0.07276918,-0.029241629,0.26237234,-0.18452403,-0.049504623,0.35860628,-0.25861573,-0.076545425,0.41926792,-0.33025798,-0.10242675,0.19568856,-0.4561427,-0.033003733,0.29482523,-0.5608739,-0.10431353,0.35760137,-0.48601702,-0.16328175,0.39225465,-0.39319614,-0.19589818,0.12989375,-0.51446766,-0.060993154,0.19989693,-0.73614347,-0.10068673,0.2580791,-0.87710524,-0.14327636,0.2965925,-1.0,-0.17673695,0.05154106,-0.5149359,-0.09828534,0.081656784,-0.7288849,-0.1372486,0.11980502,-0.87095475,-0.17445056,0.1515705,-0.98408693,-0.20200093,-0.035642292,-0.4606987,-0.1399859,-0.0872502,-0.628326,-0.17565316,-0.106957644,-0.7542105,-0.1912878,-0.11790285,-0.86454165,-0.20127802,okay
